date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-21,7,2,0.0,6.1,2,2,11,06:32 AM,05:13 PM,07:29 AM,07:41 PM,2,4,5,4,11,80,79,1.4,1029,7,10,12,9
2020-03-22,16,-1,0.0,10.2,2,2,4,07:02 AM,06:11 PM,07:27 AM,07:42 PM,2,5,7,5,13,36,73,0.0,1029,16,10,87,9
2020-03-23,13,8,0.0,6.1,3,3,0,07:29 AM,07:08 PM,07:26 AM,07:43 PM,8,9,10,9,16,84,88,15.0,1020,13,7,247,10
2020-03-24,17,4,0.0,8.9,4,4,0,07:54 AM,08:05 PM,07:24 AM,07:44 PM,7,10,11,10,10,55,81,0.8,1018,17,7,62,7
2020-03-25,13,8,0.0,6.1,3,3,3,08:18 AM,09:01 PM,07:23 AM,07:45 PM,8,9,10,9,11,75,90,1.2,1013,13,8,316,8
2020-03-26,21,6,0.0,11.6,5,5,11,08:44 AM,09:59 PM,07:21 AM,07:46 PM,8,13,14,13,16,23,73,0.0,1013,21,10,219,9
2020-03-27,23,15,0.0,6.1,4,4,18,09:11 AM,10:57 PM,07:19 AM,07:47 PM,15,18,18,18,13,85,87,4.7,1011,23,10,182,8
2020-03-28,27,16,0.0,8.9,5,5,25,09:41 AM,11:56 PM,07:18 AM,07:48 PM,17,22,22,21,20,51,82,1.7,1010,27,8,227,13
2020-03-29,22,13,0.0,8.9,5,5,32,10:14 AM,No moonset,07:16 AM,07:49 PM,12,18,19,18,30,51,72,6.8,1012,22,9,242,18
2020-03-30,15,9,0.0,11.6,4,4,40,10:53 AM,12:56 AM,07:15 AM,07:50 PM,5,10,12,10,21,18,66,0.0,1018,15,10,273,14
2020-03-31,9,6,0.0,6.2,2,2,44,11:39 AM,01:55 AM,07:13 AM,07:50 PM,4,7,7,7,7,85,82,8.5,1014,9,8,53,6
2020-04-01,10,4,0.0,6.2,2,2,56,12:33 PM,02:52 AM,07:12 AM,07:51 PM,5,5,6,5,13,87,89,2.8,1014,10,8,311,9
2020-04-02,14,2,0.0,8.9,2,2,64,01:34 PM,03:46 AM,07:10 AM,07:52 PM,3,7,9,7,11,49,79,0.4,1020,14,8,310,7
