date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-04,15,8,0.0,6.4,3,3,79,03:33 PM,04:59 AM,06:47 AM,07:35 PM,6,10,10,10,10,80,73,0.2,1017,15,10,140,7
2020-04-05,20,9,0.0,10.3,5,5,87,04:47 PM,05:38 AM,06:46 AM,07:36 PM,8,14,14,14,9,61,70,0.3,1018,20,10,278,6
2020-04-06,20,12,0.0,11.6,5,5,94,06:02 PM,06:13 AM,06:44 AM,07:37 PM,4,15,15,15,12,29,51,0.8,1018,20,10,234,9
2020-04-07,23,11,0.0,7.8,4,4,100,07:18 PM,06:46 AM,06:43 AM,07:38 PM,9,16,17,16,11,65,64,1.9,1011,23,10,252,7
2020-04-08,25,15,0.0,10.3,5,5,100,08:33 PM,07:19 AM,06:41 AM,07:39 PM,13,20,20,20,17,41,68,2.9,1002,25,10,289,12
2020-04-09,22,8,0.0,9.1,4,4,83,09:48 PM,07:53 AM,06:40 AM,07:40 PM,5,14,15,14,26,51,55,0.2,998,22,10,279,20
2020-04-10,11,5,0.0,11.6,3,3,76,11:02 PM,08:30 AM,06:38 AM,07:41 PM,-5,4,7,4,32,16,42,0.0,1005,11,10,295,25
2020-04-11,16,4,0.0,11.6,4,4,68,No moonrise,09:12 AM,06:37 AM,07:42 PM,-1,8,10,8,15,30,48,0.0,1017,16,10,290,11
2020-04-12,22,8,0.0,9.1,4,4,61,12:12 AM,09:59 AM,06:35 AM,07:43 PM,7,15,16,15,20,54,60,2.3,1018,22,10,198,13
2020-04-13,25,16,0.0,9.1,5,5,53,01:17 AM,10:51 AM,06:34 AM,07:44 PM,13,20,21,20,42,62,71,34.2,1006,25,8,234,27
2020-04-14,13,7,0.0,11.6,4,4,46,02:13 AM,11:47 AM,06:32 AM,07:45 PM,1,8,10,8,15,43,54,3.4,1019,13,10,320,11
2020-04-15,13,4,0.0,11.6,3,3,38,03:01 AM,12:46 PM,06:31 AM,07:46 PM,-2,6,8,6,15,36,52,16.3,1017,13,9,314,11
2020-04-16,11,4,0.0,11.6,3,3,30,03:42 AM,01:46 PM,06:29 AM,07:47 PM,-4,5,7,5,19,14,45,0.0,1022,11,10,301,15
2020-04-17,16,5,0.0,9.1,3,3,23,04:17 AM,02:45 PM,06:28 AM,07:48 PM,0,10,10,10,11,52,51,0.1,1021,16,10,181,9
2020-04-18,12,9,0.0,9.1,3,3,15,04:47 AM,03:44 PM,06:26 AM,07:49 PM,4,9,10,9,16,46,66,5.2,1010,12,9,316,13
2020-04-19,18,8,0.0,9.1,3,3,8,05:14 AM,04:41 PM,06:25 AM,07:50 PM,4,13,13,13,12,33,58,0.0,1013,18,10,213,10
2020-04-20,17,11,0.0,9.1,3,3,0,05:39 AM,05:39 PM,06:24 AM,07:51 PM,5,12,13,12,15,50,60,0.4,1005,17,9,237,11
2020-04-21,16,9,0.0,11.6,3,3,0,06:04 AM,06:35 PM,06:22 AM,07:52 PM,4,11,13,11,27,45,61,0.9,1005,16,9,269,20
2020-04-22,15,4,0.0,11.6,4,4,0,06:28 AM,07:33 PM,06:21 AM,07:53 PM,-5,7,9,7,18,7,39,0.0,1016,15,10,289,14
2020-04-23,19,8,0.0,7.9,3,3,0,06:54 AM,08:31 PM,06:20 AM,07:54 PM,5,11,12,11,15,68,67,15.9,1015,19,9,176,11
2020-04-24,18,11,0.0,6.7,4,4,7,07:23 AM,09:32 PM,06:18 AM,07:55 PM,11,13,14,13,12,95,85,12.3,1006,18,9,340,9
2020-04-25,18,8,0.0,6.7,4,4,15,07:54 AM,10:31 PM,06:17 AM,07:56 PM,8,12,13,12,11,74,76,1.5,1016,18,10,117,9
2020-04-26,20,10,0.0,6.7,4,4,22,08:31 AM,11:32 PM,06:16 AM,07:57 PM,12,14,15,14,17,88,86,21.6,1007,20,8,197,11
2020-04-27,13,7,0.0,7.9,3,3,30,09:14 AM,No moonset,06:14 AM,07:57 PM,4,8,10,8,21,73,68,1.5,1015,13,10,330,17
2020-04-28,14,8,0.0,6.7,3,3,37,10:05 AM,12:29 AM,06:13 AM,07:58 PM,6,10,10,10,10,87,72,1.8,1021,14,8,187,7
2020-04-29,25,9,0.0,11.6,6,6,45,11:02 AM,01:24 AM,06:12 AM,07:59 PM,11,17,18,17,20,51,71,1.0,1016,25,10,153,14
2020-04-30,18,13,0.0,6.9,4,4,52,12:06 PM,02:13 AM,06:11 AM,08:00 PM,14,16,16,16,24,91,85,41.5,1007,18,7,172,17
2020-05-01,19,12,0.0,10.4,4,4,58,01:15 PM,02:56 AM,06:10 AM,08:01 PM,8,13,14,13,20,46,67,0.1,1008,19,10,307,14
2020-05-02,23,10,0.0,11.6,5,5,65,02:25 PM,03:35 AM,06:08 AM,08:02 PM,6,16,17,16,18,19,53,0.0,1017,23,10,263,12
2020-05-03,24,15,0.0,7.0,5,5,72,03:38 PM,04:10 AM,06:07 AM,08:03 PM,15,20,21,20,16,71,78,14.9,1009,24,8,251,11
2020-05-04,20,13,0.0,10.4,5,5,80,04:51 PM,04:42 AM,06:06 AM,08:04 PM,8,16,17,16,25,51,58,35.4,1010,20,9,318,19
2020-05-05,14,9,0.0,8.2,3,3,87,06:05 PM,05:14 AM,06:05 AM,08:05 PM,4,11,11,11,10,66,63,3.0,1014,14,8,239,7
2020-05-06,15,8,0.0,7.0,3,3,94,07:21 PM,05:47 AM,06:04 AM,08:06 PM,7,10,11,10,16,86,78,5.2,1008,15,9,272,12
2020-05-07,19,7,0.0,11.6,5,5,100,08:36 PM,06:22 AM,06:03 AM,08:07 PM,2,12,13,12,18,20,52,0.5,1012,19,9,307,13
2020-05-08,18,10,0.0,8.2,4,4,100,09:50 PM,07:01 AM,06:02 AM,08:08 PM,6,14,14,14,21,65,62,8.6,1009,18,8,246,16
2020-05-09,11,2,0.0,11.6,3,3,84,10:59 PM,07:46 AM,06:01 AM,08:09 PM,-7,3,6,3,25,22,38,0.4,1018,11,10,295,20
2020-05-10,18,3,0.0,14.1,4,4,77,No moonrise,08:37 AM,06:00 AM,08:10 PM,-1,10,11,10,18,12,44,0.0,1020,18,10,214,13
2020-05-11,14,8,0.0,9.1,3,3,70,12:01 AM,09:34 AM,05:59 AM,08:11 PM,3,9,11,9,24,60,57,0.3,1015,14,10,289,18
2020-05-12,16,5,0.0,14.5,4,4,62,12:55 AM,10:33 AM,05:58 AM,08:12 PM,-0,9,10,9,18,19,50,0.0,1022,16,10,295,13
2020-05-13,20,7,0.0,14.5,5,5,55,01:40 AM,11:35 AM,05:57 AM,08:12 PM,2,13,14,13,12,13,47,0.0,1026,20,10,277,8
2020-05-14,18,9,0.0,11.3,3,3,48,02:18 AM,12:35 PM,05:56 AM,08:13 PM,10,14,14,14,13,57,75,0.5,1024,18,10,186,9
