date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-25,26,16,0.0,11.6,6,6,8,09:15 AM,09:14 PM,07:53 AM,07:19 PM,9,20,21,20,14,38,53,0.0,1013,26,10,270,10
2020-02-26,12,7,0.0,11.6,3,3,15,09:45 AM,10:06 PM,07:52 AM,07:19 PM,-2,7,10,7,33,5,43,0.0,1027,12,10,332,25
2020-02-27,17,8,0.0,11.6,4,4,23,10:14 AM,10:58 PM,07:51 AM,07:20 PM,-1,11,12,11,9,0,43,0.0,1030,17,10,282,8
2020-02-28,22,9,0.0,11.6,4,4,30,10:44 AM,11:51 PM,07:50 AM,07:21 PM,4,14,16,14,14,10,50,0.0,1028,22,10,276,11
2020-02-29,21,12,0.0,11.6,5,5,38,11:17 AM,No moonset,07:48 AM,07:21 PM,9,16,17,16,19,6,62,0.0,1025,21,10,177,13
2020-03-01,20,16,0.0,5.9,4,4,44,11:52 AM,12:45 AM,07:47 AM,07:22 PM,15,18,18,18,32,82,80,0.4,1016,20,10,179,19
2020-03-02,25,17,0.0,5.9,5,5,51,12:31 PM,01:42 AM,07:46 AM,07:23 PM,18,20,21,20,22,69,85,0.0,1012,25,10,197,14
2020-03-03,26,19,0.0,5.9,5,5,58,01:17 PM,02:39 AM,07:45 AM,07:23 PM,18,23,23,22,17,60,84,0.2,1009,26,8,83,12
2020-03-04,26,20,0.0,7.3,5,5,65,02:09 PM,03:37 AM,07:44 AM,07:24 PM,19,24,24,23,18,81,84,5.7,1008,26,7,213,12
2020-03-05,21,13,0.0,8.8,4,4,73,03:08 PM,04:34 AM,07:43 AM,07:25 PM,9,15,16,15,22,54,62,0.0,1021,21,10,235,18
2020-03-06,22,14,0.0,10.2,4,4,80,04:12 PM,05:30 AM,07:42 AM,07:25 PM,3,17,17,17,20,29,40,0.0,1030,22,10,47,13
2020-03-07,18,12,0.0,11.6,5,5,87,05:21 PM,06:21 AM,07:41 AM,07:26 PM,6,14,15,14,19,25,57,0.0,1029,18,10,104,14
2020-03-08,21,13,0.0,5.9,4,4,95,06:30 PM,07:08 AM,07:40 AM,07:27 PM,12,16,17,16,23,45,74,0.0,1026,21,10,135,16
2020-03-09,22,16,0.0,8.8,4,4,100,07:41 PM,07:51 AM,07:39 AM,07:27 PM,16,19,20,19,27,52,81,0.1,1023,22,10,178,17
2020-03-10,26,18,0.0,11.6,5,5,100,08:49 PM,08:31 AM,07:37 AM,07:28 PM,18,22,22,21,10,43,82,2.0,1023,26,9,139,7
2020-03-11,26,18,0.0,11.6,6,6,84,09:58 PM,09:11 AM,07:36 AM,07:29 PM,17,22,22,21,18,28,78,0.0,1019,26,10,199,13
2020-03-12,27,18,0.0,11.6,6,6,76,11:05 PM,09:50 AM,07:35 AM,07:29 PM,18,23,23,22,23,45,82,0.0,1014,27,9,195,16
2020-03-13,24,19,0.0,6.0,5,5,69,No moonrise,10:30 AM,07:34 AM,07:30 PM,19,23,23,22,19,81,87,0.2,1016,24,8,157,14
2020-03-14,26,21,0.0,6.0,5,5,62,12:12 AM,11:13 AM,07:33 AM,07:31 PM,20,25,25,23,22,78,83,0.1,1020,26,10,166,16
2020-03-15,27,20,0.0,7.4,5,5,55,01:17 AM,12:00 PM,07:32 AM,07:31 PM,20,25,25,23,16,56,82,1.0,1022,27,9,116,11
2020-03-16,24,19,0.0,8.8,5,5,47,02:18 AM,12:49 PM,07:30 AM,07:32 PM,18,22,22,21,15,55,82,0.1,1021,24,10,129,11
2020-03-17,28,20,0.0,10.2,5,5,40,03:16 AM,01:43 PM,07:29 AM,07:32 PM,19,24,24,23,19,30,78,0.2,1019,28,10,137,14
2020-03-18,27,20,0.0,7.4,5,5,33,04:08 AM,02:37 PM,07:28 AM,07:33 PM,20,24,24,23,25,68,83,0.2,1017,27,9,176,18
2020-03-19,28,22,0.0,6.0,5,5,25,04:55 AM,03:33 PM,07:27 AM,07:34 PM,21,26,26,24,27,83,82,0.3,1016,28,10,171,20
2020-03-20,28,20,0.0,7.4,6,6,18,05:36 AM,04:28 PM,07:26 AM,07:34 PM,20,26,26,24,16,69,83,7.4,1021,28,10,171,11
2020-03-21,17,13,0.0,6.1,4,4,11,06:13 AM,05:24 PM,07:24 AM,07:35 PM,13,15,16,15,20,100,82,4.3,1025,17,8,52,15
2020-03-22,26,18,0.0,7.4,5,5,4,06:46 AM,06:17 PM,07:23 AM,07:35 PM,19,23,23,22,20,72,86,4.8,1019,26,8,122,14
2020-03-23,28,20,0.0,6.1,5,5,0,07:18 AM,07:09 PM,07:22 AM,07:36 PM,20,25,25,23,21,59,82,0.2,1018,28,9,192,15
2020-03-24,28,21,0.0,7.5,6,6,0,07:48 AM,08:01 PM,07:21 AM,07:37 PM,21,27,27,24,26,70,81,0.1,1013,28,10,214,19
2020-03-25,32,20,0.0,11.6,7,7,3,08:16 AM,08:54 PM,07:20 AM,07:37 PM,20,28,28,26,14,23,76,0.0,1013,32,8,197,10
