date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-14,14,8,0.0,10.3,4,4,46,02:06 AM,11:29 AM,06:18 AM,07:35 PM,-1,9,10,9,20,42,45,0.1,1017,14,10,253,15
2020-04-15,12,5,0.0,10.4,3,3,38,02:54 AM,12:28 PM,06:16 AM,07:36 PM,-6,6,9,6,23,42,36,2.4,1015,12,10,305,18
2020-04-16,9,5,0.0,10.4,2,2,30,03:35 AM,01:29 PM,06:15 AM,07:37 PM,-7,3,7,3,29,49,36,0.2,1019,9,10,301,23
2020-04-17,10,4,0.0,9.1,2,2,23,04:08 AM,02:29 PM,06:13 AM,07:38 PM,-5,4,7,4,18,50,45,1.1,1022,10,9,240,14
2020-04-18,9,7,0.0,6.6,2,2,15,04:37 AM,03:29 PM,06:12 AM,07:39 PM,3,6,8,6,19,86,72,16.0,1008,9,9,328,15
2020-04-19,16,6,0.0,11.6,4,4,8,05:04 AM,04:27 PM,06:10 AM,07:41 PM,0,9,11,9,24,33,48,0.0,1011,16,10,232,18
2020-04-20,14,9,0.0,9.1,3,3,0,05:28 AM,05:26 PM,06:09 AM,07:42 PM,0,10,12,10,16,48,48,0.1,1005,14,10,139,13
2020-04-21,15,8,0.0,6.7,3,3,0,05:51 AM,06:23 PM,06:07 AM,07:43 PM,2,10,12,10,33,68,55,6.5,1002,15,10,241,25
2020-04-22,11,2,0.0,11.6,3,3,0,06:14 AM,07:23 PM,06:06 AM,07:44 PM,-10,2,6,2,31,8,32,0.0,1012,11,10,287,25
2020-04-23,10,4,0.0,7.9,2,2,0,06:39 AM,08:22 PM,06:05 AM,07:45 PM,-4,5,7,5,12,68,47,0.9,1017,10,8,196,10
2020-04-24,8,3,0.0,6.7,2,2,7,07:07 AM,09:23 PM,06:03 AM,07:46 PM,5,5,7,5,21,91,85,32.9,1008,8,8,27,15
2020-04-25,16,7,0.0,11.6,4,4,15,07:38 AM,10:24 PM,06:02 AM,07:47 PM,3,11,11,11,12,44,60,0.0,1017,16,10,132,10
2020-04-26,10,7,0.0,6.7,2,2,22,08:13 AM,11:25 PM,06:01 AM,07:48 PM,6,7,10,7,30,96,78,14.8,1011,10,6,59,21
