date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-16,7,-0,1.3,11.6,3,3,30,03:32 AM,01:19 PM,06:07 AM,07:33 PM,-5,0,3,0,18,43,59,2.5,1017,7,8,294,14
2020-04-17,9,-1,0.0,9.1,2,2,23,04:05 AM,02:20 PM,06:05 AM,07:34 PM,-5,2,4,2,14,44,58,1.2,1021,9,10,258,11
2020-04-18,4,2,0.0,6.7,1,1,15,04:33 AM,03:20 PM,06:04 AM,07:35 PM,2,0,3,0,13,84,94,15.0,1008,4,8,19,9
2020-04-19,15,-1,0.0,11.6,4,4,8,04:59 AM,04:20 PM,06:02 AM,07:36 PM,1,7,8,7,19,26,63,0.0,1009,15,10,228,13
2020-04-20,12,5,0.0,7.9,2,2,0,05:22 AM,05:19 PM,06:01 AM,07:37 PM,0,6,8,6,11,61,63,0.0,1005,12,10,20,8
2020-04-21,12,0,0.0,11.0,2,2,0,05:45 AM,06:17 PM,05:59 AM,07:39 PM,3,3,6,3,24,60,82,22.9,1001,12,8,223,17
2020-04-22,7,-2,0.0,13.8,1,1,0,06:07 AM,07:17 PM,05:58 AM,07:40 PM,-8,-1,3,-1,24,31,52,0.0,1008,7,10,282,17
2020-04-23,13,-2,0.0,12.2,2,2,0,06:31 AM,08:17 PM,05:56 AM,07:41 PM,-5,4,7,4,13,50,53,0.0,1016,13,10,246,9
2020-04-24,7,3,0.0,8.7,2,2,7,06:58 AM,09:19 PM,05:55 AM,07:42 PM,2,3,4,3,12,85,87,6.5,1010,7,8,26,7
2020-04-25,18,2,0.0,8.7,3,3,15,07:28 AM,10:21 PM,05:54 AM,07:43 PM,4,10,11,10,8,78,73,0.0,1017,18,8,149,4
2020-04-26,9,5,0.0,9.9,2,2,22,08:03 AM,11:23 PM,05:52 AM,07:44 PM,2,4,6,4,20,81,77,8.5,1015,9,9,66,13
2020-04-27,6,4,0.0,8.7,2,2,30,08:45 AM,No moonset,05:51 AM,07:45 PM,4,1,5,1,25,100,94,10.1,1012,6,7,12,17
