date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-25,12,6,0.0,7.0,2,2,8,08:44 AM,08:28 PM,07:27 AM,06:30 PM,5,6,7,6,11,75,83,1.0,1013,12,8,98,7
2020-02-26,7,3,0.0,5.5,2,2,15,09:07 AM,09:27 PM,07:25 AM,06:31 PM,4,3,6,3,19,98,87,0.1,1014,7,10,64,13
2020-02-27,12,-1,0.0,8.6,2,2,23,09:31 AM,10:25 PM,07:24 AM,06:32 PM,1,1,6,1,43,58,72,11.9,998,12,9,246,30
2020-02-28,3,-2,0.0,11.1,2,2,30,09:54 AM,11:25 PM,07:22 AM,06:33 PM,-12,-6,0,-6,33,17,41,0.0,1009,3,10,246,24
2020-02-29,2,-5,0.0,8.6,1,1,38,10:20 AM,No moonset,07:21 AM,06:35 PM,-11,-6,-1,-6,21,53,47,0.2,1009,2,10,271,15
2020-03-01,1,-6,0.0,11.2,2,2,44,10:49 AM,12:25 AM,07:19 AM,06:36 PM,-13,-8,-3,-8,20,6,45,0.0,1017,1,10,300,15
2020-03-02,9,-3,0.0,11.2,3,3,51,11:24 AM,01:27 AM,07:17 AM,06:37 PM,-1,1,4,1,28,36,67,0.0,1017,9,10,199,18
2020-03-03,13,5,0.0,8.6,3,3,58,12:04 PM,02:29 AM,07:16 AM,06:38 PM,7,7,9,7,26,81,87,1.6,1006,13,7,204,16
2020-03-04,9,5,0.0,10.1,3,3,65,12:53 PM,03:30 AM,07:14 AM,06:39 PM,1,4,7,4,33,45,66,3.2,1002,9,9,267,22
2020-03-05,9,1,0.0,11.3,3,3,73,01:52 PM,04:28 AM,07:13 AM,06:41 PM,-2,2,5,2,19,21,59,0.0,1016,9,10,293,13
2020-03-06,8,2,0.0,5.7,2,2,80,03:00 PM,05:21 AM,07:11 AM,06:42 PM,-1,1,5,1,25,77,67,0.9,1014,8,9,96,17
2020-03-07,5,-3,1.2,8.6,1,1,87,04:13 PM,06:08 AM,07:09 AM,06:43 PM,-7,-5,0,-5,36,55,59,6.2,1018,5,7,232,24
2020-03-08,10,-2,0.0,11.4,3,3,95,05:31 PM,06:48 AM,07:08 AM,06:44 PM,-5,1,4,1,22,24,53,0.0,1027,10,10,269,13
2020-03-09,15,6,0.0,11.4,4,4,100,06:48 PM,07:24 AM,07:06 AM,06:45 PM,2,7,10,7,30,9,61,0.0,1025,15,10,227,17
2020-03-10,15,9,0.0,8.7,3,3,100,08:06 PM,07:57 AM,07:04 AM,06:46 PM,7,10,12,10,34,50,72,0.2,1017,15,9,224,20
2020-03-11,12,6,0.0,10.1,2,2,84,09:23 PM,08:28 AM,07:03 AM,06:48 PM,1,7,8,7,15,48,62,0.0,1018,12,10,273,10
2020-03-12,9,3,0.0,10.1,2,2,76,10:38 PM,08:59 AM,07:01 AM,06:49 PM,1,4,6,4,14,49,74,0.0,1022,9,10,140,10
2020-03-13,14,5,0.0,7.4,3,3,69,11:53 PM,09:32 AM,06:59 AM,06:50 PM,6,6,9,6,40,64,83,1.8,1014,14,10,205,23
2020-03-14,10,3,0.0,11.6,3,3,62,No moonrise,10:08 AM,06:58 AM,06:51 PM,-2,3,6,3,29,22,57,0.0,1022,10,10,286,20
2020-03-15,8,1,0.3,11.6,3,3,55,01:04 AM,10:48 AM,06:56 AM,06:52 PM,-5,1,4,1,15,38,53,0.5,1030,8,9,349,11
2020-03-16,5,-1,0.0,11.6,1,1,47,02:10 AM,11:35 AM,06:54 AM,06:53 PM,-7,-3,1,-3,18,24,59,0.0,1036,5,10,110,13
2020-03-17,8,1,0.0,6.0,2,2,40,03:10 AM,12:26 PM,06:52 AM,06:54 PM,3,2,5,2,21,85,90,8.9,1023,8,7,175,13
2020-03-18,12,2,0.0,10.2,2,2,33,04:02 AM,01:23 PM,06:51 AM,06:55 PM,-1,3,5,3,17,34,64,0.0,1030,12,10,269,11
2020-03-19,8,5,0.0,6.0,2,2,25,04:46 AM,02:22 PM,06:49 AM,06:57 PM,5,4,6,4,20,89,91,12.3,1027,8,8,82,13
2020-03-20,15,5,0.0,6.1,3,3,18,05:24 AM,03:23 PM,06:47 AM,06:58 PM,10,8,10,8,32,78,92,1.9,1014,15,7,216,18
2020-03-21,8,3,0.0,10.2,2,2,11,05:55 AM,04:23 PM,06:46 AM,06:59 PM,-3,3,6,3,19,25,53,0.0,1024,8,10,122,14
2020-03-22,3,-1,0.0,11.6,2,2,4,06:23 AM,05:23 PM,06:44 AM,07:00 PM,-9,-4,0,-4,21,16,52,0.0,1038,3,10,61,15
2020-03-23,5,-3,0.0,6.3,1,1,0,06:48 AM,06:22 PM,06:42 AM,07:01 PM,-2,-2,2,-2,23,87,71,12.8,1031,5,9,125,16
2020-03-24,8,3,0.0,6.3,2,2,0,07:12 AM,07:21 PM,06:40 AM,07:02 PM,3,2,5,2,21,87,89,12.8,1017,8,9,340,14
2020-03-25,6,3,0.0,6.3,2,2,3,07:35 AM,08:19 PM,06:39 AM,07:03 PM,1,1,4,1,20,87,80,0.0,1021,6,10,86,14
2020-03-26,12,2,0.0,11.6,3,3,11,07:58 AM,09:18 PM,06:37 AM,07:04 PM,0,4,7,4,20,33,68,0.0,1015,12,10,98,14
2020-03-27,14,5,0.0,11.6,4,4,18,08:23 AM,10:18 PM,06:35 AM,07:05 PM,3,8,10,8,22,32,64,0.3,1011,14,9,329,14
2020-03-28,11,5,0.0,9.0,2,2,25,08:51 AM,11:19 PM,06:34 AM,07:07 PM,2,7,8,7,12,59,68,3.3,1021,11,9,151,8
2020-03-29,7,2,0.0,6.4,2,2,32,09:23 AM,No moonset,06:32 AM,07:08 PM,6,4,7,4,29,100,94,10.2,1017,7,7,103,18
2020-03-30,10,4,0.0,6.4,2,2,40,10:00 AM,12:20 AM,06:30 AM,07:09 PM,5,4,7,4,23,89,89,0.2,1012,10,10,35,16
2020-03-31,5,1,0.6,9.0,1,1,44,10:45 AM,01:21 AM,06:28 AM,07:10 PM,-1,-1,3,-1,21,68,76,0.9,1016,5,8,34,15
2020-04-01,5,0,0.1,6.4,1,1,56,11:38 AM,02:19 AM,06:27 AM,07:11 PM,-0,-0,4,-0,24,92,76,0.5,1009,5,9,23,18
2020-04-02,6,1,0.0,6.4,2,2,64,12:39 PM,03:12 AM,06:25 AM,07:12 PM,3,1,5,1,36,100,84,5.3,1000,6,8,332,24
2020-04-03,8,6,0.0,6.5,2,2,71,01:49 PM,04:00 AM,06:23 AM,07:13 PM,5,3,7,3,50,100,89,30.1,1001,8,8,25,32
2020-04-04,7,3,0.0,7.7,2,2,79,03:02 PM,04:42 AM,06:22 AM,07:14 PM,3,2,5,2,28,80,85,2.7,1015,7,7,27,19
2020-04-05,10,2,0.0,7.8,2,2,87,04:18 PM,05:19 AM,06:20 AM,07:15 PM,3,5,6,5,12,83,81,0.0,1018,10,10,205,9
2020-04-06,14,7,0.0,11.6,4,4,94,05:36 PM,05:52 AM,06:18 AM,07:17 PM,2,8,10,8,18,25,62,0.0,1015,14,10,311,11
2020-04-07,14,7,0.0,11.6,4,4,100,06:54 PM,06:23 AM,06:17 AM,07:18 PM,1,8,10,8,21,41,54,0.0,1011,14,10,281,13
2020-04-08,11,7,0.0,6.5,2,2,100,08:11 PM,06:54 AM,06:15 AM,07:19 PM,5,6,8,6,14,83,81,2.6,1002,11,8,23,9
2020-04-09,10,5,0.0,9.1,2,2,83,09:29 PM,07:26 AM,06:14 AM,07:20 PM,4,4,7,4,34,49,80,3.5,993,10,9,198,22
2020-04-10,9,3,0.0,7.8,2,2,76,10:44 PM,08:01 AM,06:12 AM,07:21 PM,-1,2,6,2,32,68,62,1.6,991,9,9,270,23
2020-04-11,9,2,0.6,11.6,3,3,68,11:56 PM,08:41 AM,06:10 AM,07:22 PM,-3,2,6,2,29,16,55,0.8,1010,9,9,289,20
2020-04-12,11,2,0.0,10.3,2,2,61,No moonrise,09:26 AM,06:09 AM,07:23 PM,1,6,8,6,21,34,63,0.0,1022,11,10,189,14
